area,perimeter,width,height,aspect_ratio,target_size
413.0137153919786,81.29182815551758,30,29,1.0344827229488716,1.0
485.72629238665104,88.41247940063477,30,32,0.937499970703126,1.0
633.6656236220151,100.69121932983398,36,35,1.0285713991836745,1.0
464.1996024996042,86.18143463134766,31,31,0.9999999677419364,1.0
413.98343639448285,81.38654708862305,29,30,0.9666666344444454,1.0
596.2609170433134,97.67494773864746,35,35,0.9999999714285723,1.0
672.0888112001121,103.69900894165039,38,38,0.9999999736842113,1.0
563.8685986474156,94.9841194152832,34,34,0.9999999705882362,1.0
823.4643561951816,114.8337287902832,37,37,0.9999999729729737,1.0
599.237659946084,97.9178352355957,35,35,0.9999999714285723,1.0
471.0375129804015,86.81388092041016,32,31,1.0322580312174827,1.0
412.32553577050567,81.22344589233398,30,30,0.9999999666666678,1.0
752.589247662574,109.73421096801758,38,39,0.9743589493754116,1.0
520.6362802907825,91.27938079833984,32,32,0.9999999687500011,1.0
702.9958268404007,106.05657577514648,39,38,1.0263157624653747,1.0
838.1297438321635,115.80348587036133,41,41,0.9999999756097567,1.0
610.0628949571401,98.79825973510742,35,35,0.9999999714285723,1.0
611.967333720997,98.9524154663086,35,36,0.9722221952160502,1.0
492.0487608984113,88.72931671142578,31,31,0.9999999677419364,1.0
695.6176282390952,105.49857902526855,38,39,0.9743589493754116,1.0
538.7609845884144,92.84522247314453,34,34,0.9999999705882362,1.0
570.4359885267913,95.54121017456055,35,35,0.9999999714285723,1.0
706.5703913941979,106.4310245513916,35,34,1.0294117344290667,1.0
507.07261856272817,90.0808219909668,33,32,1.0312499677734386,1.0
502.7813092395663,89.69146728515625,32,31,1.0322580312174827,1.0
661.6116002239287,102.8883228302002,37,37,0.9999999729729737,1.0
557.2318039331585,94.4262866973877,33,33,0.9999999696969707,1.0
675.5668610483408,103.96699905395508,37,38,0.9736841849030479,1.0
733.9341334216297,108.49469757080078,36,33,1.0909090578512408,1.0
573.0093942768872,95.75128173828125,35,35,0.9999999714285723,1.0
531.7890414856374,92.2430419921875,33,33,0.9999999696969707,1.0
496.4334315545857,89.12354850769043,32,31,1.0322580312174827,1.0
655.0565072596073,102.3773307800293,37,37,0.9999999729729737,1.0
576.0827046260238,96.00863456726074,35,34,1.0294117344290667,1.0
619.5075013227761,99.56019592285156,36,36,0.999999972222223,1.0
666.9092904478312,103.2986068725586,37,36,1.027777749228396,1.0
500.9260049909353,89.52585220336914,32,33,0.969696940312214,1.0
439.5633137151599,83.86331939697266,30,30,0.9999999666666678,1.0
554.9754994530231,94.2319221496582,33,33,0.9999999696969707,1.0
782.697898959741,111.90771484375,39,38,1.0263157624653747,1.0
637.1704281326383,100.96934127807617,37,37,0.9999999729729737,1.0
623.4695464745164,99.87778854370117,35,35,0.9999999714285723,1.0
521.096424035728,91.3106575012207,33,33,0.9999999696969707,1.0
309.8026873767376,70.42754554748535,25,24,1.0416666232638907,1.0
559.3244416881353,94.6006908416748,34,34,0.9999999705882362,1.0
551.151952650398,93.92426872253418,34,34,0.9999999705882362,1.0
326.28349630720913,72.58296012878418,20,24,0.8333332986111125,1.0
545.1386995017529,93.3956127166748,34,33,1.0303029990817274,1.0
436.9965096153319,83.61913108825684,30,29,1.0344827229488716,1.0
543.7017562612891,93.28951644897461,32,33,0.969696940312214,1.0
543.7371399616823,93.27312088012695,34,34,0.9999999705882362,1.0
668.1934257298708,103.39805221557617,37,37,0.9999999729729737,1.0
532.2220397517085,92.28002166748047,34,33,1.0303029990817274,1.0
634.9565101731569,100.8009147644043,36,35,1.0285713991836745,1.0
702.0836833268404,106.1147632598877,36,34,1.0588234982698972,1.0
499.75899613648653,89.42144393920898,32,33,0.969696940312214,1.0
528.3649236541241,91.94612121582031,31,32,0.9687499697265636,1.0
674.667127341032,103.89776229858398,38,37,1.0270269992695407,1.0
678.0457489639521,104.31961441040039,35,33,1.060606028466484,1.0
558.7661388274282,94.55362701416016,35,34,1.0294117344290667,1.0
582.5870753638446,96.54783248901367,35,35,0.9999999714285723,1.0
617.0536555051804,99.36273384094238,36,36,0.999999972222223,1.0
687.8657773658633,104.90908622741699,37,37,0.9999999729729737,1.0
501.89611183293164,89.6125545501709,33,33,0.9999999696969707,1.0
250.58611600100994,63.45898151397705,21,22,0.9545454111570267,1.0
545.443100200966,93.4191780090332,33,33,0.9999999696969707,1.0
653.3481128700078,102.2504768371582,35,36,0.9722221952160502,1.0
511.00679022073746,90.4221076965332,33,32,1.0312499677734386,1.0
576.1747659295797,96.01483154296875,35,34,1.0294117344290667,1.0
536.7524976879358,92.6768569946289,34,33,1.0303029990817274,1.0
612.5743512958288,99.00130081176758,36,36,0.999999972222223,1.0
745.7779698111117,109.23613739013672,39,39,0.999999974358975,1.0
501.48759032972157,89.57613945007324,33,33,0.9999999696969707,1.0
296.86236399412155,69.064453125,17,20,0.8499999575000021,1.0
547.8962767571211,93.62916564941406,34,34,0.9999999705882362,1.0
484.0580662675202,88.00587272644043,32,32,0.9999999687500011,1.0
644.8002806566656,101.57254981994629,37,37,0.9999999729729737,1.0
572.8728623595089,95.74066543579102,33,34,0.9705882067474058,1.0
679.8689649514854,104.29754257202148,38,38,0.9999999736842113,1.0
741.2861111611128,109.00650978088379,37,35,1.0571428269387764,1.0
575.9579132460058,95.99763870239258,35,34,1.0294117344290667,1.0
548.6919085290283,93.70097541809082,34,34,0.9999999705882362,1.0
473.05347936600447,86.99943923950195,32,32,0.9999999687500011,1.0
616.428554803133,99.31245994567871,36,36,0.999999972222223,1.0
419.56215932033956,81.93310928344727,30,30,0.9999999666666678,1.0
521.0291800014675,91.30573654174805,33,33,0.9999999696969707,1.0
739.5916418451816,108.78540229797363,36,36,0.999999972222223,1.0
506.2494671177119,90.0044174194336,30,30,0.9999999666666678,1.0
674.9920314252377,103.92274856567383,38,38,0.9999999736842113,1.0
453.8983224518597,85.23078727722168,31,31,0.9999999677419364,1.0
433.9161820448935,83.66199111938477,28,30,0.9333333022222232,1.0
509.44647401571274,90.28395080566406,33,32,1.0312499677734386,1.0
650.4848234727979,102.0190315246582,37,36,1.027777749228396,1.0
529.6098769474775,92.05965805053711,31,30,1.03333329888889,1.0
708.6638655336574,106.49269676208496,37,37,0.9999999729729737,1.0
512.6777293682098,90.57033920288086,30,30,0.9999999666666678,1.0
673.9376511573792,103.84150695800781,37,37,0.9999999729729737,1.0
513.7871897108853,90.66954040527344,33,33,0.9999999696969707,1.0
604.4640333652496,98.44634628295898,36,36,0.999999972222223,1.0
457.62127863802016,85.72042655944824,31,31,0.9999999677419364,1.0
771.4979605674744,111.65970230102539,37,34,1.0882352621107276,1.0
500.90284297429025,89.63897705078125,32,32,0.9999999687500011,1.0
463.47078129276633,86.11375617980957,32,32,0.9999999687500011,1.0
616.2735975123942,99.29999542236328,36,36,0.999999972222223,1.0
388.4773752614856,78.83955001831055,29,29,0.9999999655172426,1.0
512.8519928455353,90.84701538085938,33,33,0.9999999696969707,1.0
945.5855893325061,123.00391387939453,41,42,0.9761904529478465,1.0
552.7794170193374,94.0456314086914,34,34,0.9999999705882362,1.0
422.56660418212414,82.31671905517578,30,29,1.0344827229488716,1.0
523.1066936403513,91.48636817932129,33,33,0.9999999696969707,1.0
657.6567593514919,102.57956314086914,37,36,1.027777749228396,1.0
650.8773512132466,102.5522518157959,33,30,1.0999999633333346,1.0
654.4149433933198,102.34543228149414,36,36,0.999999972222223,1.0
415.0256721675396,81.74733352661133,29,30,0.9666666344444454,1.0
342.1887381542474,74.0079288482666,27,27,0.9999999629629643,1.0
581.340459715575,96.44429588317871,35,35,0.9999999714285723,1.0
398.3778267726302,79.83797454833984,28,28,0.9999999642857155,1.0
515.0641978085041,90.85530090332031,33,33,0.9999999696969707,1.0
520.0638269335032,91.22103500366211,34,33,1.0303029990817274,1.0
438.32569452002645,83.74521446228027,30,30,0.9999999666666678,1.0
638.3932721856982,101.07065200805664,36,36,0.999999972222223,1.0
746.3477352559566,109.27780151367188,39,39,0.999999974358975,1.0
710.3771615121514,106.61191177368164,39,38,1.0263157624653747,1.0
523.3117767348886,91.55120658874512,31,32,0.9687499697265636,1.0
562.4857863988727,94.86793518066406,34,34,0.9999999705882362,1.0
510.5763147212565,90.38402366638184,33,32,1.0312499677734386,1.0
593.7996905520558,97.47230529785156,36,35,1.0285713991836745,1.0
530.9977124724537,92.17889213562012,33,33,0.9999999696969707,1.0
713.1331468718126,106.82110404968262,37,38,0.9736841849030479,1.0
496.290687372908,89.11072540283203,31,31,0.9999999677419364,1.0
706.4789189249277,106.31900405883789,38,38,0.9999999736842113,1.0
785.352188155055,112.95623397827148,37,32,1.1562499638671888,1.0
616.1574564576149,99.32320213317871,37,36,1.027777749228396,1.0
491.1332587376237,88.92882919311523,33,32,1.0312499677734386,1.0
471.3382137976587,86.84810638427734,31,31,0.9999999677419364,1.0
479.54881067574024,87.59475326538086,32,32,0.9999999687500011,1.0
660.8470376804471,102.82889556884766,37,37,0.9999999729729737,1.0
557.7041267715394,94.46559524536133,34,34,0.9999999705882362,1.0
755.0991755388677,109.91741561889648,37,37,0.9999999729729737,1.0
473.6784571316093,87.05680274963379,30,30,0.9999999666666678,1.0
720.0183963812888,107.33295822143555,39,39,0.999999974358975,1.0
612.1692842692137,98.97172927856445,36,36,0.999999972222223,1.0
744.488925948739,109.1416244506836,40,39,1.0256409993425386,1.0
679.5634307898581,104.2752456665039,37,37,0.9999999729729737,1.0
749.9961089678109,109.54439926147461,37,37,0.9999999729729737,1.0
478.6846343278885,87.52056884765625,30,29,1.0344827229488716,1.0
710.7994921654463,106.64363861083984,38,38,0.9999999736842113,1.0
622.0668703429401,99.7654037475586,36,36,0.999999972222223,1.0
482.86586018279195,87.8970947265625,32,32,0.9999999687500011,1.0
421.86933245137334,82.15812110900879,30,30,0.9999999666666678,1.0
604.4283275716007,98.3425407409668,35,34,1.0294117344290667,1.0
731.4034516979009,108.1782169342041,39,39,0.999999974358975,1.0
686.6273424010724,104.81522750854492,37,37,0.9999999729729737,1.0
665.1071488410234,103.15911865234375,38,37,1.0270269992695407,1.0
650.8095098733902,102.2464599609375,28,25,1.1199999552000017,1.0
543.6440355889499,93.26501083374023,34,34,0.9999999705882362,1.0
572.9260356724262,95.74427032470703,35,35,0.9999999714285723,1.0
629.0175822470337,100.32402610778809,37,37,0.9999999729729737,1.0
740.219915881753,108.82827377319336,40,40,0.9999999750000007,1.0
701.4237654712051,105.93795394897461,39,39,0.999999974358975,1.0
727.9072780963033,107.91938018798828,40,39,1.0256409993425386,1.0
438.46574645489454,83.83464813232422,30,30,0.9999999666666678,1.0
497.69966120645404,90.06423568725586,33,33,0.9999999696969707,1.0
615.0392562374473,99.20042419433594,35,36,0.9722221952160502,1.0
445.66895661875606,84.4437141418457,31,30,1.03333329888889,1.0
397.0368231739849,79.7033634185791,29,29,0.9999999655172426,1.0
544.7291074469686,93.35957717895508,34,33,1.0303029990817274,1.0
457.3651517536491,85.54497909545898,31,31,0.9999999677419364,1.0
500.17763226665556,89.4588680267334,32,33,0.969696940312214,1.0
506.79432309791446,90.04927253723145,31,31,0.9999999677419364,1.0
532.5257706344128,92.30636215209961,33,34,0.9705882067474058,1.0
616.5078745614737,99.33350372314453,34,34,0.9999999705882362,1.0
618.3982037864625,99.47104454040527,36,37,0.9729729466764069,1.0
449.20253479480743,84.77785110473633,31,31,0.9999999677419364,1.0
401.3117287121713,80.13129043579102,30,29,1.0344827229488716,1.0
632.5294053293765,100.60110473632812,36,37,0.9729729466764069,1.0
480.0393181592226,87.6395149230957,31,31,0.9999999677419364,1.0
411.1374293230474,81.10635948181152,30,30,0.9999999666666678,1.0
604.5395396351814,98.35031509399414,35,35,0.9999999714285723,1.0
732.0671905148774,108.22727394104004,39,39,0.999999974358975,1.0
689.0751155465841,105.00131034851074,38,38,0.9999999736842113,1.0
594.0474369022995,97.49397659301758,34,33,1.0303029990817274,1.0
457.65593155659735,85.61080551147461,32,31,1.0322580312174827,1.0
553.836555197835,94.13527488708496,35,34,1.0294117344290667,1.0
554.5693355612457,94.19744110107422,34,34,0.9999999705882362,1.0
633.569683091715,100.69071769714355,34,34,0.9999999705882362,1.0
438.9416089504957,83.81642150878906,30,31,0.9677419042663902,1.0
907.3902322016656,121.82535743713379,44,40,1.0999999725000007,1.0
712.3438197411597,106.99871063232422,38,39,0.9743589493754116,1.0
584.7646923456341,96.79421424865723,35,35,0.9999999714285723,1.0
483.79519247077405,87.98636436462402,32,32,0.9999999687500011,1.0
438.24724980443716,83.75884819030762,30,30,0.9999999666666678,1.0
502.90331596136093,89.70228576660156,32,33,0.969696940312214,1.0
658.8463406637311,102.67292022705078,37,36,1.027777749228396,1.0
548.2641771007329,93.66146469116211,34,34,0.9999999705882362,1.0
629.9558683484793,100.39598274230957,37,36,1.027777749228396,1.0
739.8920987714082,108.80412483215332,39,38,1.0263157624653747,1.0
498.47066574543715,89.30633163452148,33,33,0.9999999696969707,1.0
265.5949208289385,65.22216796875,16,18,0.8888888395061756,1.0
388.31079101376235,78.90740394592285,29,29,0.9999999655172426,1.0
632.3470197618008,101.15782928466797,25,30,0.8333333055555564,1.0
771.4907618965954,111.10788345336914,38,38,0.9999999736842113,1.0
446.6566373370588,84.5398063659668,28,28,0.9999999642857155,1.0
675.6537058465183,103.9738655090332,36,37,0.9729729466764069,1.0
563.5466110352427,94.97432708740234,33,33,0.9999999696969707,1.0
490.56190069019794,88.5952262878418,32,32,0.9999999687500011,1.0
546.0511825252324,93.47165107727051,34,33,1.0303029990817274,1.0
706.3011790607125,106.30560874938965,38,38,0.9999999736842113,1.0
577.6883230209351,96.14113998413086,35,35,0.9999999714285723,1.0
836.6512856595218,115.70049285888672,41,42,0.9761904529478465,1.0
387.37009680457413,78.77856636047363,29,29,0.9999999655172426,1.0
518.3081400878727,91.33868408203125,33,34,0.9705882067474058,1.0
952.448863197118,124.20216751098633,44,40,1.0999999725000007,1.0
666.4942791461945,103.50372695922852,38,38,0.9999999736842113,1.0
534.8374232836068,92.50648880004883,34,33,1.0303029990817274,1.0
594.2258192263544,97.52119827270508,33,34,0.9705882067474058,1.0
497.1739868745208,89.18990325927734,33,32,1.0312499677734386,1.0
500.8238096162677,89.51709938049316,32,32,0.9999999687500011,1.0
621.9694914389402,99.75960922241211,36,36,0.999999972222223,1.0
696.0850784685463,105.53400802612305,39,38,1.0263157624653747,1.0
765.2941547688097,110.65618705749512,40,39,1.0256409993425386,1.0
738.2955281073228,108.6878833770752,37,37,0.9999999729729737,1.0
488.7873370181769,88.43508338928223,29,29,0.9999999655172426,1.0
702.7136736027896,106.03535842895508,38,38,0.9999999736842113,1.0
545.284919093363,93.4057388305664,34,34,0.9999999705882362,1.0
368.97572756558657,77.36687850952148,27,28,0.96428567984694,1.0
755.3129662144929,109.93246078491211,38,39,0.9743589493754116,1.0
637.0953676942736,100.9632339477539,36,35,1.0285713991836745,1.0
551.5635441578925,93.94221878051758,34,34,0.9999999705882362,1.0
524.0398501604795,91.58332061767578,33,33,0.9999999696969707,1.0
488.7293218486011,88.42928314208984,32,32,0.9999999687500011,1.0
518.0969895347953,91.04830551147461,31,31,0.9999999677419364,1.0
855.8303128313273,117.02580261230469,41,41,0.9999999756097567,1.0
608.0799711477011,98.63828468322754,36,36,0.999999972222223,1.0
731.7407800741494,108.20315551757812,39,39,0.999999974358975,1.0
693.1781502915546,105.31381607055664,38,38,0.9999999736842113,1.0
624.2509075142443,99.94037437438965,36,36,0.999999972222223,1.0
726.9308788822964,107.85053634643555,39,39,0.999999974358975,1.0
678.5414138287306,104.203125,37,37,0.9999999729729737,1.0
473.6143482606858,87.0514030456543,30,30,0.9999999666666678,1.0
620.312961217016,99.62466812133789,36,36,0.999999972222223,1.0
457.79018245637417,85.58437728881836,31,31,0.9999999677419364,1.0
408.19717402756214,80.81579780578613,30,29,1.0344827229488716,1.0
563.4647331144661,94.98663139343262,34,35,0.9714285436734702,1.0
779.0602640397847,111.72545623779297,38,39,0.9743589493754116,1.0
469.14186759479344,86.81069946289062,31,29,1.0689654803805007,1.0
639.6829869635403,101.17052459716797,36,36,0.999999972222223,1.0
593.8885383680463,97.49844741821289,36,35,1.0285713991836745,1.0
538.5667455215007,92.82845115661621,34,34,0.9999999705882362,1.0
592.1892706733197,97.35056686401367,35,35,0.9999999714285723,1.0
696.7997098490596,105.71248435974121,36,34,1.0588234982698972,1.0
494.15212263166904,88.9186782836914,32,32,0.9999999687500011,1.0
522.6825867965817,91.45048522949219,32,33,0.969696940312214,1.0
705.7426563175395,106.26359176635742,38,38,0.9999999736842113,1.0
526.9059482850134,91.81947708129883,33,33,0.9999999696969707,1.0
512.4479523971677,90.5496940612793,33,33,0.9999999696969707,1.0
507.55053474381566,90.11741638183594,31,31,0.9999999677419364,1.0
618.2384555488825,99.45825958251953,37,36,1.027777749228396,1.0
701.716559452936,105.96002388000488,38,38,0.9999999736842113,1.0
491.156251180917,88.64855194091797,32,32,0.9999999687500011,1.0
375.8930912837386,78.38151931762695,25,28,0.8928571109693889,1.0
518.2082816101611,91.0570297241211,33,33,0.9999999696969707,1.0
522.2969689872116,91.4162425994873,33,32,1.0312499677734386,1.0
452.71814182400703,85.10997772216797,31,31,0.9999999677419364,1.0
520.5430101007223,91.27254867553711,33,33,0.9999999696969707,1.0
482.75147362984717,87.99905395507812,32,31,1.0322580312174827,1.0
619.864148106426,99.58939743041992,35,35,0.9999999714285723,1.0
744.6361371092498,109.15240097045898,39,39,0.999999974358975,1.0
681.1283285543323,104.39469909667969,38,37,1.0270269992695407,1.0
